 trb_lw, trb_sn,ast_lw,ast_sn,blk_lw,blk_sn,drb_lw,drb_sn,fg3_lw,fg3_pct_lw,fg3_pct_sn,fg3_sn,fg3a_lw,fg3a_sn,fg_lw,fg_pct_lw,fg_pct_sn,fg_sn,fga_lw,fga_sn,ft_lw,ft_pct_lw,ft_pct_sn,ft_sn,fta_lw,fta_sn,last_game,mp_lw,mp_sn,opp_record,opp_score_lw,opp_score_sn,orb_lw,orb_sn,pf_lw,pf_sn,plus_minus_lw,plus_minus_sn,pts_lw,pts_sn,record,score_lw,score_sn,stl_lw,stl_sn,tot_game,tov_lw,tov_sn
0.0,0.0,0.5,0.0,0.5,0.7071067811865475,3.0,0.9899494936611665,2.0,0.4,0.7071067811865475,0.7071067811865475,2.5,2.82842712474619,2.0,0.25,1.6499158227686108,1.1785113019775793,4.0,3.0641293851417064,0.5,0.25,0.7071067811865475,0.7071067811865475,1.0,0.7071067811865475,3.0,11.5,2.545584412271571,0,54.5,22.728432252424742,0.5,0.0,2.0,1.1785113019775793,-4.0,-6.363961030678928,6.5,0.9642365197998376,0,44.5,7.00035713374682,1.0,0.7071067811865475,6,0.0,0.7071067811865475
0.0,0.0,0.5,1.1785113019775793,0.0,0.0,1.5,2.82842712474619,0.0,0.0,0.7071067811865475,0.7071067811865475,0.5,0.9899494936611665,0.5,0.125,4.966786185924784,1.414213562373095,2.0,1.8384776310850235,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.7071067811865475,3.0,7.5,1.7677669529663687,0,54.5,22.728432252424742,0.0,0.0,0.5,1.414213562373095,-3.0,-0.7071067811865476,1.0,1.1785113019775793,0,44.5,7.00035713374682,0.5,0.0,6,1.5,2.82842712474619
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0
0.0,0.0,6.363961030678928,5.458690071555381,0.0,0.0,4.949747468305833,4.47213595499958,0.0,2.121320343559643,5.196450195916347,5.020790110464023,2.1213203435596424,5.181632471383237,0.0,16.42059080755425,5.591653062663904,4.778094670393763,16.263455967290593,10.358647947564744,0.7071067811865476,0.7071067811865475,2.7104936306044687,2.1613729078331967,0.7071067811865476,1.997535427283139,4.0,23.33452377915607,25.386148225737802,0,53.5044131097821,60.83081399286452,0.0,1.1180339887498947,3.5355339059327373,3.162277660168379,-1.2727922061357855,-2.7508963781546862,3.064129385141706,4.714512847930108,0,20.70812716332032,41.97883897768443,0.7071067811865475,1.8257418583505536,4,1.649915822768611,2.3394386020951634
0.0,0.0,0.7071067811865476,1.118033988749895,1.414213562373095,1.5339299776947408,2.1213203435596424,3.75,0.7071067811865475,0.7071067811865475,1.1180339887498947,1.1180339887498947,1.414213562373095,3.069703067574602,1.0606601717798212,6.3134534034513194,3.9323797898399944,2.0519567041703084,1.1785113019775793,3.334429644276751,0.7071067811865476,0.7071067811865475,2.712254014483242,2.041241452319315,0.7071067811865475,2.1957751641341994,4.0,2.6870057685088806,6.669729688499157,0,53.5044131097821,60.83081399286452,1.0606601717798212,1.3837968120433277,6.363961030678928,7.286167394050019,0.30304576336566325,-0.8545309378438276,0.9428090415820635,2.0321645683272074,0,20.70812716332032,41.97883897768443,0.7071067811865475,2.5,4,2.1213203435596424,5.368754921931593
0.0,0.0,0.7071067811865475,2.73861278752583,0.0,1.1180339887498947,0.7071067811865475,2.73861278752583,0.7071067811865476,0.7071067811865475,4.159885149331658,3.451342449813167,1.4142135623730951,4.844813951249544,2.1213203435596424,4.255046069245362,12.382002940801115,5.262348115842175,1.4927809825049336,4.85744492936668,0.7071067811865475,0.7071067811865475,1.1180339887498947,1.1180339887498947,0.7071067811865475,1.1180339887498947,4.0,7.0710678118654755,10.606601717798213,0,53.5044131097821,60.83081399286452,0.0,1.8257418583505536,0.7071067811865475,2.6087459737497545,-2.121320343559643,-7.309802950701352,2.4041630560342613,5.677749739576689,0,20.70812716332032,41.97883897768443,0.7071067811865475,1.6770509831248424,4,0.0,0.0
0.0,0.0,0.7071067811865475,3.585685828003181,0.0,1.1180339887498947,3.5355339059327373,5.781515884776753,0.7071067811865475,0.7071067811865475,3.361584512965591,3.585685828003181,0.9899494936611665,5.3452248382484875,1.649915822768611,7.812252028289927,7.536706789250141,5.642880936468348,1.414213562373095,6.214409152838354,0.7071067811865475,0.7071067811865475,1.7802255344199165,1.3837968120433277,0.7071067811865475,1.4836060651405207,4.0,1.8717532443173317,8.935550043556171,0,53.5044131097821,60.83081399286452,0.7071067811865475,1.5339299776947408,0.0,10.606601717798211,0.0,-3.452612025890616,1.414213562373095,4.973113833277715,0,20.70812716332032,41.97883897768443,0.7071067811865475,1.6770509831248424,4,3.5355339059327373,7.267220926874317
0.0,0.0,2.1213203435596424,5.378528742004772,0.7071067811865475,1.8257418583505536,0.7071067811865475,3.069703067574602,0.0,3.527065561247869,4.776112150314959,7.071067811865475,3.5355339059327373,4.995280791775298,0.0,6.363961030678929,6.867524769923172,7.5,6.363961030678928,6.847157194327849,0.7071067811865475,0.7071067811865475,4.218814757593884,2.3717082451262845,0.7071067811865475,2.474445666393224,4.0,0.0,32.071349029490925,0,53.5044131097821,60.83081399286452,0.7071067811865475,1.1180339887498947,0.0,1.8257418583505536,0.8158924398306318,0.46440178087999084,14.849242404917497,7.7781745930520225,0,20.70812716332032,41.97883897768443,0.7071067811865475,2.73861278752583,4,0.0,1.8257418583505536
0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,1.0,0.3335,0.3335,1.0,1.5,1.5,1.0,0.2,0.2,1.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.5,13.5,0,57.5,57.5,0.0,0.0,0.0,0.0,3.5,3.5,3.0,3.0,0,49.5,49.5,0.0,0.0,4,0.5,0.5
0.0,0.0,0.7071067811865475,1.0,3.5355339059327373,1.6666666666666667,0.0,2.905487990874559,0.7071067811865475,0.7071067811865475,2.19942387718759,2.449489742783178,0.0,9.0,2.82842712474619,2.8305505685335373,7.839186408421258,5.422176684690384,0.0,11.0,0.0,4.949747468305833,6.32842699350828,7.3484692283495345,4.949747468305833,5.196152422706632,4.0,4.00693842672377,11.549225748274877,0,53.5044131097821,42.17416718037821,0.0,1.5666989036012806,0.7071067811865475,2.449489742783178,1.2727922061357855,1.322195688560858,2.8284271247461903,7.7781745930520225,0,20.70812716332032,34.38424393909779,0.0,0.0,4,0.7071067811865475,2.449489742783178
0.0,0.0,0.5,3.0,0.0,1.7320508075688774,1.0,9.0,0.0,0.0,1.0,1.0,0.5,3.0,0.0,0.0,1.7051973066763366,1.414213562373095,0.5,2.1213203435596424,0.0,0.0,1.7320508075688774,1.7320508075688774,0.0,1.7320508075688774,7.0,6.0,6.058701607484835,0,56.0,43.79422013895499,0.0,1.5666989036012806,1.0,2.449489742783178,1.0,0.47237749297333015,0.0,1.5303383560085553,0,53.0,37.054281830581985,0.0,1.7320508075688774,4,0.0,1.414213562373095
0.0,0.0,2.1213203435596424,5.262348115842175,3.5355339059327373,5.378528742004772,12.020815280171307,9.32294445082039,0.0,0.0,0.0,0.0,2.1213203435596424,1.6770509831248424,2.4041630560342613,1.9297698034111253,9.052995725789295,7.844645405527362,8.720983634634086,9.298766900415531,0.0,2.82842712474619,5.869155111347997,5.303300858899106,2.82842712474619,4.17404844394158,4.0,17.20626500887266,15.260120809767953,0,53.5044131097821,60.83081399286452,4.949747468305833,4.174048443941581,6.363961030678928,12.85739087062379,-3.0641293851417064,-3.054385092401239,2.82842712474619,9.695896898516747,0,20.70812716332032,41.97883897768443,0.0,2.390457218668787,4,6.363961030678928,8.16496580927726
0.0,0.0,1.732050807568877,2.5,1.3093073414159542,2.041241452319315,2.0801257358446095,4.256340958636231,0.0,0.0,0.0,0.0,0.0,0.0,2.29128784747792,2.8058395402448135,4.163822857852365,4.743416490252569,9.0,15.0,0.8660254037844385,0.8660254037844385,1.8257418583505536,1.8257418583505536,0.8660254037844385,1.8257418583505536,1.0,12.715510627824418,10.320599707629551,-3,8.793032636423309,20.05744590828145,1.636634176769943,2.6087459737497545,6.928203230275508,11.8673220792786,-0.6636015163311972,-1.6187405152200809,3.464101615137755,5.0797215896711725,-3,9.451568942616447,22.239761059314304,1.732050807568877,2.73861278752583,3,0.8660254037844385,1.1180339887498947
0.0,0.0,1.6366341767699428,5.635822921277779,1.732050807568877,2.04939015319192,0.0,4.322478863963567,1.5,1.6374738303989695,4.639262291065937,4.322478863963567,2.6186146828319083,10.121216546949478,6.0621778264910695,5.865580548603732,6.227990850238774,4.807577859801001,15.0,18.35961059513026,4.330127018922194,0.0,7.937253933193771,6.080193253507656,4.330127018922194,6.080193253507656,1.0,15.307561156873701,23.77406013393166,-3,8.793032636423309,29.19582485198776,0.8660254037844385,1.3228756555322951,1.5155444566227674,3.8779035048877035,-2.2677868380553634,-0.4942227985557645,5.284229075567875,5.9502321936118365,-3,9.451568942616447,28.618277256037764,1.5,3.3071891388307386,3,6.0621778264910695,7.937253933193771
0.0,0.0,3.0,5.123475382979799,0.0,1.322875655532295,6.928203230275508,6.89596605459213,1.6813456149534147,1.7207444958141367,3.462783050263947,2.806243040080456,1.7168792673349664,4.0230229151467904,4.330127018922194,19.57537584105914,7.114385930886145,6.8535206048315835,4.977368134706042,8.179336225873735,0.0,0.0,2.628287415189234,2.29128784747792,0.0,2.54195563720897,1.0,13.608970630898321,15.99745224280634,-3,8.793032636423309,29.19582485198776,4.763139720814412,5.924290862392074,3.464101615137755,8.709908151065658,-0.8451781828794458,-3.0566121388039624,3.3590128063118536,6.142340470593673,-3,9.451568942616447,28.618277256037764,1.732050807568877,3.5,3,0.0,5.123475382979798
0.0,0.0,2.5,5.823340134543117,1.0,1.6770509831248424,4.5,2.566630328051921,3.5,0.206,3.7694305979096496,2.7386127875258306,8.5,3.295325951497816,9.5,0.257,12.665764046717692,3.3287237809782675,18.5,4.4962855957352,3.5,0.4375,3.970061546725768,3.508232077228117,4.0,3.75,1.0,20.0,11.929595235976212,-3,62.5,37.568102953843194,0.0,1.1180339887498947,0.0,3.585685828003181,-1.0,-3.3011935172573335,26.0,3.4940925891143855,-3,59.5,23.640251195962094,1.5,1.118033988749895,3,1.5,5.0
0.0,0.0,3.0310889132455356,3.451342449813167,1.5,1.6770509831248424,4.563652383444984,3.209943662707651,1.636634176769943,1.722979670201371,2.8054703203180087,3.508232077228117,1.6813456149534147,2.97456538265446,1.5,1.7247903718637305,4.441022195041346,3.15334885836572,2.065137501332123,4.08505779162098,1.7109702963052016,1.710879873340863,2.7151275042456335,2.327373340628157,1.7320508075688774,2.307831656885255,1.0,10.63974067506596,7.82848716340556,-3,8.793032636423309,20.05744590828145,0.8660254037844385,1.1180339887498947,1.6366341767699428,3.451342449813167,-0.6546536707079772,-1.4433756729740643,1.6209514007855415,3.140318343259534,-3,9.451568942616447,22.239761059314304,0.8660254037844385,1.1180339887498947,3,3.0,3.069703067574602
0.0,0.0,2.1213203435596424,5.378528742004772,0.0,1.1180339887498947,1.649915822768611,4.360407996361905,0.0,0.0,0.0,0.0,0.0,1.1180339887498947,1.1785113019775793,1.554956638724374,7.790332047566741,4.2183074386605375,3.5355339059327373,5.899375524489637,0.7071067811865475,0.7071067811865475,2.6377367874255033,2.3008949665421112,0.7071067811865475,2.3078316568852544,1.0,0.0,8.251369970070346,-3,44.90128060534577,41.16738137741681,2.1213203435596424,7.071067811865475,1.414213562373095,4.47213595499958,0.10101525445522107,-1.1877113736973437,2.1213203435596424,6.335525936249404,-3,23.33452377915607,23.708425001640116,0.0,2.3078316568852544,3,0.7071067811865475,3.451342449813167
0.0,0.0,0.0,4.743416490252569,0.0,0.0,1.5155444566227674,5.305596163425054,1.3093073414159542,1.5,2.783047125320467,2.993896229689055,4.255248859601852,7.617500626155123,2.25,2.325245133575947,4.693968891252055,3.814050322920741,5.5,6.8396327050192065,0.8660254037844387,0.8660254037844387,2.723648882872358,2.3717082451262845,0.8660254037844385,2.404814448168607,1.0,68.41600689897065,10.135869427760195,-3,8.793032636423309,26.93482620733425,0.0,2.7386127875258306,1.6813456149534147,4.242640687119285,-1.270977818604485,-3.4232659844072884,2.2044283005422076,4.481452083205904,-3,9.451568942616447,25.091836397663418,0.8660254037844387,2.138497306920754,3,1.3093073414159544,3.3028912953790823
0.0,0.0,3.0310889132455356,3.2646431254950525,1.732050807568877,2.449489742783178,2.618614682831909,8.126289766298864,0.0,0.0,1.8806311110452367,1.9364916731037083,1.732050807568877,4.84122918275927,1.7008401285415224,1.7320508075688774,3.321855119255525,3.459492030108319,4.5,8.99467927828163,4.330127018922194,4.330127018922194,5.378528742004772,4.242640687119285,0.0,4.890306160111311,1.0,14.722431864335459,10.707140474601852,-3,8.793032636423309,22.929517268546658,1.732050807568877,5.313689313240571,1.5,4.898979485566356,1.5,-0.6175402271944638,2.4334423747121643,6.386432247658514,-3,9.451568942616447,22.386875150148285,0.8660254037844385,2.993896229689055,3,1.636634176769943,3.2646431254950525
0.0,0.0,2.598076211353316,3.585685828003181,0.0,0.0,1.636634176769943,2.4494897427831783,1.732050807568877,1.499249813155816,2.3714115408186416,2.542738138578039,1.5,2.7386127875258306,1.9867985355975655,6.168445574431505,7.392755662757158,4.008918628686366,2.327640532333374,6.012036120421517,0.8660254037844385,0.8660254037844385,2.7386127875258306,2.034190510862431,1.5,2.4053511772118195,1.0,2.987825378805451,4.938206159869132,-3,8.793032636423309,26.93482620733425,0.8660254037844385,1.224744871391589,6.0621778264910695,5.594023904871686,-1.8850142409341608,-0.08927622539528038,1.8508580917173731,3.9947462620927543,-3,9.451568942616447,25.091836397663418,1.5,2.3717082451262845,3,1.6366341767699428,2.993896229689055
0.0,0.0,1.6366341767699428,3.3028912953790814,0.8660254037844385,1.9364916731037083,3.81051177665153,5.906244232186183,1.5,1.5,1.7928429140015905,1.7928429140015905,1.7320508075688774,3.659625273557,6.928203230275508,5.168759853206975,13.0494313787996,11.560119533826787,13.423393758658797,19.262123760497072,1.5,1.732050807568877,5.378528742004772,3.659625273557,1.5,4.137951366248033,1.0,22.258224804071226,20.150839635810936,3,30.44309869353835,63.14284185118431,1.3093073414159542,3.193216123829257,3.0310889132455356,5.313689313240571,-1.6641005886756874,-2.5450173866528396,7.549834435270749,11.436638636273479,3,14.773286702694158,39.84111533633368,0.0,1.224744871391589,5,2.618614682831909,7.1509694193419415
0.0,0.0,0.8660254037844385,1.7320508075688774,0.0,1.0,1.5,2.449489742783178,1.5,1.6362128169296943,2.8277193110352643,2.6111648393354674,4.5,6.789028582272215,4.330127018922194,4.5825677984220805,7.549815593210767,7.0,13.856406460551016,19.05255888325765,1.5,1.5,2.6111648393354674,2.6111648393354674,1.732050807568877,3.0,1.0,5.8918830363717944,7.444444444444445,3,30.44309869353835,40.00136073634863,0.8660254037844385,1.5666989036012806,6.0621778264910695,9.0,-2.3741320661422063,-2.396676019835794,6.928203230275508,7.3484692283495345,3,14.773286702694158,22.253476010954685,0.8660254037844385,1.5666989036012806,5,2.1650635094610964,3.6556307750696546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0
0.0,0.0,3.0,3.773800873616395,0.8660254037844385,1.7928429140015905,2.618614682831909,6.9234949706557645,0.8660254037844385,0.8660254037844385,1.7928429140015905,1.9364916731037083,0.0,4.898979485566356,2.618614682831909,5.202122621470894,8.006626199292304,5.441071875825088,3.9735970711951314,8.230089610690762,4.330127018922194,3.464101615137755,2.449489742783178,2.542738138578039,3.464101615137755,3.3210558207753573,1.0,11.905880899790658,23.219051778275386,3,30.44309869353835,63.14284185118431,0.8660254037844385,1.8808869846581968,1.5,3.3541019662496847,-13.5,-3.5545422897312493,3.6005951888938745,5.691185281236483,3,14.773286702694158,39.84111533633368,1.732050807568877,3.8729833462074166,5,1.5,3.3210558207753573
0.0,0.0,1.5,4.290581651605165,0.8660254037844385,1.9364916731037083,1.5554275420956378,3.3210558207753578,0.8660254037844385,0.8660254037844387,1.7923303807944542,1.7928429140015905,3.0,7.745966692414833,4.330127018922194,6.046620483908117,5.565249777998775,4.242640687119285,4.255248859601852,8.230089610690762,0.0,0.0,1.224744871391589,1.224744871391589,0.0,1.224744871391589,1.0,4.396360045694182,12.07634672775742,3,30.44309869353835,63.14284185118431,1.732050807568877,2.449489742783178,1.5,4.649478149085501,-1.7048994186314248,-2.2478059477960657,3.0,4.208425284295062,3,14.773286702694158,39.84111533633368,0.8660254037844385,1.224744871391589,5,0.8660254037844387,3.2646431254950525
0.0,0.0,0.0,3.6742346141747673,0.8660254037844385,2.449489742783178,1.5,4.841229182759272,0.8660254037844385,0.8660254037844385,3.5598333940092544,3.3541019662496847,2.0,5.325352101035198,1.7168792673349664,1.6929146990102737,4.770043254177289,3.7617739693163936,3.3590128063118536,7.133345315110953,6.928203230275508,9.526279441628823,3.79777262656375,3.736514212677166,4.5,3.585685828003181,1.0,7.7034061137541405,14.871468961078072,3,30.44309869353835,63.14284185118431,3.0,2.3717082451262845,3.464101615137755,8.63474513401593,0.2436594991678622,0.15327283089026286,2.3046638387921274,5.014684319429231,3,14.773286702694158,39.84111533633368,1.5,4.649478149085501,5,0.8660254037844385,2.3717082451262845
0.0,0.0,6.928203230275508,7.119666788018509,0.0,0.0,0.8660254037844387,2.1700926997668546,0.8660254037844385,0.8660254037844385,1.224744871391589,1.224744871391589,3.0,4.128614119223853,9.526279441628823,9.254635759364149,10.317090070105916,5.710402407201607,9.959292143521044,7.651691780042776,0.8660254037844385,0.8660254037844385,2.6175086153346947,2.6332417785214757,1.6366341767699428,3.1622776601683795,1.0,7.917946548886296,16.495584759163968,3,30.44309869353835,63.14284185118431,0.0,0.0,0.8660254037844385,2.1846572437632577,-1.5,-2.174647306827226,6.004805767690768,5.656854249492381,3,14.773286702694158,39.84111533633368,3.0,3.3028912953790814,5,1.3093073414159542,3.3028912953790814
0.0,0.0,0.7071067811865475,2.390457218668787,0.7071067811865476,2.3008949665421112,0.7071067811865475,3.3310494458892235,0.7071067811865475,0.7071067811865475,2.7386127875258306,2.73861278752583,1.414213562373095,4.47213595499958,2.121320343559643,7.778174593052025,7.293637997227182,4.564354645876384,1.7172593257387583,6.4749620608803236,0.7071067811865475,0.7071067811865475,4.188258704872561,2.834733547569204,0.7071067811865475,2.6147889421751063,1.0,5.151777977216275,11.23028953255768,3,41.012193308819754,67.11414538410138,0.7071067811865475,2.637521893583148,4.949747468305833,10.0,-1.1785113019775793,-1.5149183969848685,2.1213203435596424,4.969995442739832,3,7.108283958243715,29.963400065937947,0.0,2.73861278752583,5,2.1213203435596424,5.368754921931593
0.0,0.0,4.5,7.1509694193419415,0.0,0.0,8.660254037844386,7.745966692414833,1.5,1.6816779066658865,5.341031333125675,4.290581651605165,7.5,8.553989227683015,1.6366341767699428,1.5755742624011861,5.49284016178035,4.898979485566356,19.918584287042087,11.870810800797178,0.8660254037844387,0.8660254037844387,2.716522896309481,2.420614591379636,0.8660254037844385,2.5365350682149583,1.0,15.695708431220767,34.26749718955797,3,30.44309869353835,63.14284185118431,0.0,7.745966692414833,8.660254037844386,7.1509694193419415,-0.8627959628145763,-3.297858406542884,1.732050807568877,5.352137372054197,3,14.773286702694158,39.84111533633368,1.3093073414159544,2.138497306920754,5,0.8660254037844385,2.7386127875258306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0
0.0,0.0,0.0,0.8660254037844385,0.7071067811865475,0.8660254037844385,2.1213203435596424,4.330127018922194,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,1.5,1.5,0.7071067811865475,1.2009611535381535,0.7071067811865475,0.7071067811865475,1.732050807568877,1.732050807568877,0.7071067811865475,1.732050807568877,4.0,4.666904755831213,6.240377207533828,0,29.839906166072304,54.38639535766275,0.7071067811865475,1.5,2.1213203435596424,3.464101615137755,-0.0642824346533225,0.24659848095803594,2.1213203435596424,1.9215378456610452,0,34.648232278140824,70.37632359733578,2.1213203435596424,1.5,6,0.7071067811865475,1.5
0.0,0.0,3.5355339059327373,4.5,0.0,0.0,2.1213203435596424,3.6005951888938745,0.7071067811865476,0.7071067811865475,1.5755742624011861,1.3093073414159542,2.5927248643506746,4.330127018922194,2.121320343559643,3.3260207855811674,5.677277647031319,3.464101615137755,5.421151989096865,9.526279441628825,2.1213203435596424,2.1213203435596424,3.464101615137755,4.330127018922194,0.0,3.464101615137755,4.0,0.0,0.0,0,29.839906166072304,54.38639535766275,0.0,0.0,0.0,0.0,0.7071067811865476,0.3273268353539886,2.1213203435596424,3.785359608864269,0,34.648232278140824,70.37632359733578,0.7071067811865475,0.8660254037844385,6,0.0,4.330127018922194
0.0,0.0,0.7071067811865475,1.5,0.0,0.0,2.1213203435596424,3.464101615137755,0.7071067811865476,0.7071067811865476,1.6366341767699428,1.3093073414159542,0.0,4.330127018922194,1.0606601717798212,1.061721893673495,2.2522522522522523,1.9215378456610452,0.0,6.928203230275508,3.5355339059327373,0.0,4.330127018922194,3.0,3.5355339059327373,6.0621778264910695,4.0,5.421151989096865,11.129112402035611,0,29.839906166072304,54.38639535766275,0.0,0.0,1.1785113019775793,2.598076211353316,0.7071067811865476,1.5894388284780523,1.1785113019775793,2.0220558047243293,0,34.648232278140824,70.37632359733578,2.1213203435596424,3.464101615137755,6,0.7071067811865476,1.6366341767699428
0.0,0.0,0.7071067811865475,0.8660254037844385,0.0,0.0,3.5355339059327373,6.0621778264910695,0.0,1.4163370061604421,1.3101487981898037,1.732050807568877,1.414213562373095,3.0,2.1213203435596424,6.363961030678929,7.382298411330836,3.464101615137755,1.649915822768611,3.273268353539886,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.3639610306789285,8.741913556629289,0,29.839906166072304,54.38639535766275,0.0,0.0,0.7071067811865475,1.732050807568877,-0.7071067811865476,-0.5669467095138409,2.82842712474619,3.273268353539886,0,34.648232278140824,70.37632359733578,0.0,0.0,6,0.0,0.0
0.0,0.0,0.0,0.0,0.7071067811865475,1.5,0.7071067811865476,1.7320508075688774,0.7071067811865475,0.7071067811865475,1.3093073414159544,1.3093073414159544,1.1785113019775793,2.598076211353316,1.1785113019775793,1.2916950606823567,2.837014762550241,2.185478389157322,9.192388155425117,4.535573676110727,2.1213203435596424,0.0,14.691317179169548,3.6005951888938745,2.1213203435596424,3.0,4.0,5.79827560572969,10.110279023621645,0,29.839906166072304,54.38639535766275,0.0,0.8660254037844385,1.414213562373095,3.0,0.2719641466102106,0.8571428571428571,1.7172593257387583,2.4648415338480176,0,34.648232278140824,70.37632359733578,2.1213203435596424,3.464101615137755,6,0.7071067811865475,1.732050807568877
